species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__GGB42087_SGB59228,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.0316805719990716,-1.7091372802570401,2.7408178522561117,0.830911710879254,4.016659198885261,0.00019000084877167993,720.0,0.0024024289513876807,49,20,0.0037725642127259674,True,0.0004281409260438079,True
s__GGB42087_SGB59228,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,1.0316805719990716,-0.4468076314754995,1.478488203474571,0.44630398860533754,2.2044072645263597,0.03222481767667075,2017.0,0.00024203744214951406,49,128,0.00044646245829353616,True,0.04760305012011872,True
s__GGB42087_SGB59228,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.953100806368981,-1.7091372802570401,-1.2439635261119408,-1.4265884040475934,-3.5399707730413335,0.002864063433695251,51.0,0.007667778994204284,12,20,0.010925497952516974,True,0.004989974719786873,True
s__GGB42087_SGB59228,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,-0.4468076314754995,-2.5062931748934814,-2.712007287757334,-7.637000159640952,6.0865073781402606e-06,48.0,8.045700113599738e-08,12,128,2.1707190910517416e-07,True,1.7182415491660008e-05,True
s__GGB42087_SGB59228,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.7091372802570401,-0.4468076314754995,-1.2623296487815407,-1.8232885372925862,-8.0143753271578,9.525724951846854e-09,207.0,1.6866447997716036e-09,20,128,9.54077686925213e-09,True,5.226580660567473e-08,True
s__GGB42125_SGB59267,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.15585088030275898,0.5746849046294769,-0.7305357849322358,-0.2009041269118296,-1.0265822549918382,0.30869835301386256,2930.0,0.00016727572914928158,86,49,0.0003135444969754951,True,0.3583848803761246,False
s__GGB42125_SGB59267,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.15585088030275898,-2.953100806368981,2.797249926066222,1.6089911112701019,6.9724419108145925,2.2361220480129518e-07,1032.0,2.2998921343561455e-08,86,12,9.970057203571212e-08,True,9.229169027733127e-07,True
s__GGB42125_SGB59267,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.15585088030275898,-0.5912666770817323,0.43541579677897335,0.15359659539964268,0.5420476783025598,0.5930282856597922,1416.0,7.250041032399903e-06,86,20,1.6108234128729332e-05,True,0.6295561766831685,False
s__GGB42125_SGB59267,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.15585088030275898,-0.4468076314754995,0.29095675117274056,0.17572865503814641,1.165937098072266,0.24645827195435904,3947.0,0.0004494756642902572,86,128,0.0008025875794107939,True,0.2931249269989714,False
s__GGB42125_SGB59267,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.5746849046294769,-2.953100806368981,3.527785710998458,1.047836123039972,4.748976850427843,1.3473505922111525e-05,512.0,7.944261449251276e-05,49,12,0.00015270607758681925,True,3.392285624648538e-05,True
s__GGB42125_SGB59267,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.5746849046294769,-0.5912666770817323,1.1659515817112092,0.28836369751069607,1.1454394230770522,0.25770437480039254,597.0,0.15896260581824817,49,20,0.20023908775517787,False,0.3055362524668437,False
s__GGB42125_SGB59267,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.5746849046294769,-0.4468076314754995,1.0214925361049763,0.307240163789696,1.5174459422102051,0.1355841008085538,1652.0,1.1253470198297724e-06,49,128,2.745081929439129e-06,True,0.16958558968587004,False
s__GGB42125_SGB59267,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.953100806368981,-0.5912666770817323,-2.3618341292872485,-0.9524803056405844,-2.8419046734896827,0.008811759497301423,39.0,0.001727594934635327,12,20,0.0027342250540291395,True,0.01423002404090187,True
s__GGB42125_SGB59267,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,-0.4468076314754995,-2.5062931748934814,-2.712007287757334,-7.637000159640952,6.0865073781402606e-06,48.0,8.045700113599738e-08,12,128,2.1707190910517416e-07,True,1.7182415491660008e-05,True
s__GGB42125_SGB59267,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.5912666770817323,-0.4468076314754995,-0.1444590456062328,-0.05963620330915265,-0.1877504456733924,0.8530328715010361,447.0,2.90989972294166e-06,20,128,6.793145694672168e-06,True,0.870444090766398,False
s__GGB42821_SGB52415,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.6224107650939729,2.83706658034674,-3.459477345440713,-0.9258361042581812,-4.54654254899951,3.634798746103018e-05,1923.0,0.4010598315370526,86,49,0.47032103931708036,False,8.72872817164524e-05,True
s__GGB42821_SGB52415,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,1.7719400445535876,-2.3943508096475603,-0.9122864883365739,-2.160558732382088,0.053511356206497954,504.0,0.9007969440603184,86,12,0.9189317497350228,False,0.07315200134327424,False
s__GGB42821_SGB52415,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.6224107650939729,-1.7091372802570401,1.0867265151630674,1.8466963385809465,7.028259674298924,1.7648939142649737e-07,1543.0,3.5505458478838346e-08,86,20,1.3281508351575386e-07,True,7.542388591791489e-07,True
s__GGB42821_SGB52415,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.6224107650939729,0.17365081245437305,-0.7960615775483459,-0.6208092479868723,-4.8367550390297405,3.030712852102094e-06,2913.0,5.208144730710428e-09,86,128,2.7548344496652524e-08,True,1.0278514340931175e-05,True
s__GGB42821_SGB52415,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.83706658034674,1.7719400445535876,1.0651265357931525,0.23499775447004687,0.7939253299039656,0.4354887265252059,356.0,0.26451339247462036,49,12,0.32177037656283247,False,0.49268236790750314,False
s__GGB42821_SGB52415,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.83706658034674,-1.7091372802570401,4.5462038606037805,1.2149586867943938,5.890472285729695,2.991191945215035e-07,824.0,1.0295541700723397e-05,49,20,2.245284501098086e-05,True,1.2080969477325293e-06,True
s__GGB42821_SGB52415,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,2.83706658034674,0.17365081245437305,2.663415767892367,0.6809268038039181,3.4417858175246594,0.0011489064372024547,2721.0,0.17375090800461057,49,128,0.21800207558630913,False,0.002376640074212968,True
s__GGB42821_SGB52415,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.7719400445535876,-1.7091372802570401,3.4810773248106277,1.322575346631935,3.120050434742236,0.00939879395249274,171.0,0.049332138212721505,12,20,0.06565279042655278,False,0.015085871914523421,True
s__GGB42821_SGB52415,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.7719400445535876,0.17365081245437305,1.5982892320992146,0.5572760419326916,1.4307021426274489,0.17929207463927138,720.0,0.7231443368631056,12,128,0.77055316333001,False,0.21894111180129738,False
s__GGB42821_SGB52415,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.7091372802570401,0.17365081245437305,-1.8827880927114131,-1.4510369851047704,-8.998967174776224,1.7405671144464766e-13,47.0,4.380611123083011e-12,20,128,5.5493876202081e-11,True,8.1361393024126e-12,True
s__GGB42821_SGB60031,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.6224107650939729,3.2069136439470602,-3.829324409041033,-0.9557665764252754,-4.69205485624109,2.240401332545524e-05,1921.0,0.39594679185633763,86,49,0.4650485303649622,False,5.506452251674764e-05,True
s__GGB42821_SGB60031,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,1.6761178620791222,-2.298528627173095,-0.8998260480008343,-2.132223254452878,0.056210680976208474,504.0,0.9007969440603184,86,12,0.9189317497350228,False,0.07654706555703186,False
s__GGB42821_SGB60031,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.6224107650939729,-1.7091372802570401,1.0867265151630674,1.8466963385809465,7.028259674298924,1.7648939142649737e-07,1543.0,3.5505458478838346e-08,86,20,1.3281508351575386e-07,True,7.542388591791489e-07,True
s__GGB42821_SGB60031,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.6224107650939729,0.17694065077201987,-0.7993514158659927,-0.6191378251035441,-4.8251741061165605,3.196073234141824e-06,2913.0,5.208144730710428e-09,86,128,2.7548344496652524e-08,True,1.080892967014874e-05,True
s__GGB42821_SGB60031,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.2069136439470602,1.6761178620791222,1.530795781867938,0.3243786385834368,1.134414404218498,0.2672623007827889,374.0,0.14920124081929137,49,12,0.18841538892991141,False,0.31581259528124966,False
s__GGB42821_SGB60031,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,3.2069136439470602,-1.7091372802570401,4.9160509242041,1.2255033433179292,5.949556146291473,2.480999163741195e-07,836.0,4.886944519248227e-06,49,20,1.1032675196955001e-05,True,1.015643242183259e-06,True
s__GGB42821_SGB60031,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,3.2069136439470602,0.17694065077201987,3.0299729931750403,0.7261230703457789,3.6575075271147592,0.0005989296341659332,2734.0,0.18764156961695888,49,128,0.2337386680292515,False,0.001287079719893292,True
s__GGB42821_SGB60031,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.6761178620791222,-1.7091372802570401,3.3852551423361623,1.3212794924082814,3.1180166993778307,0.009414248632724557,171.0,0.049332138212721505,12,20,0.06565279042655278,False,0.015101867319853439,True
s__GGB42821_SGB60031,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.6761178620791222,0.17694065077201987,1.4991772113071022,0.5338922933582655,1.3787628739032218,0.19429231564706273,720.0,0.7231443368631056,12,128,0.77055316333001,False,0.23592079407003388,False
s__GGB42821_SGB60031,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.7091372802570401,0.17694065077201987,-1.88607793102906,-1.4439212269891049,-8.97829512713655,1.7375628271650932e-13,47.0,4.380611123083011e-12,20,128,5.5493876202081e-11,True,8.1361393024126e-12,True
s__GGB42928_SGB123144,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.6224107650939729,-1.6004432166560936,0.9780324515621207,1.289720023020172,6.720752023871323,4.464726081354208e-09,3500.0,1.8616870715280973e-10,86,49,1.4948033343960621e-09,True,3.263308881280712e-08,True
s__GGB42928_SGB123144,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB42928_SGB123144,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.6224107650939729,2.685062354062549,-3.307473119156522,-0.8093467438894687,-2.5035225871307154,0.021537635241299088,929.0,0.5801228172981691,86,20,0.6353324715415836,False,0.03264754663273844,True
s__GGB42928_SGB123144,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.6224107650939729,-0.4468076314754995,-0.17560313361847335,-0.2647354331977542,-1.9483571401025068,0.05270251564918943,3598.0,1.738897917874443e-05,86,128,3.5725909522258575e-05,True,0.07219358686156571,False
s__GGB42928_SGB123144,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.6004432166560936,-2.953100806368981,1.3526575897128874,1.3600743890602984,3.8925646428126366,0.0014487991964974084,476.0,0.0009914849893823024,49,12,0.0016145434744734765,True,0.0027611438542602318,True
s__GGB42928_SGB123144,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,2.685062354062549,-4.285505570718643,-1.040355917209457,-3.230933352431554,0.0043147435076737895,338.0,0.04509800308548886,49,20,0.060592905215128744,False,0.007341394850810652,True
s__GGB42928_SGB123144,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB42928_SGB123144,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.953100806368981,2.685062354062549,-5.63816316043153,-1.3628803647545493,-4.150922704421598,0.0004457778188956709,39.0,0.001727594934635327,12,20,0.0027342250540291395,True,0.0009739276260655418,True
s__GGB42928_SGB123144,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,-0.4468076314754995,-2.5062931748934814,-2.712007287757334,-7.637000159640952,6.0865073781402606e-06,48.0,8.045700113599738e-08,12,128,2.1707190910517416e-07,True,1.7182415491660008e-05,True
s__GGB42928_SGB123144,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,2.685062354062549,-0.4468076314754995,3.1318699855380485,0.7633419098765041,2.3699920094911517,0.028468494463995797,1161.0,0.5055732097548902,20,128,0.5596854148746077,False,0.042355050979001885,True
s__GGB42932_SGB60155,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.6224107650939729,-1.6004432166560936,0.9780324515621207,1.289720023020172,6.720752023871323,4.464726081354208e-09,3500.0,1.8616870715280973e-10,86,49,1.4948033343960621e-09,True,3.263308881280712e-08,True
s__GGB42932_SGB60155,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.6224107650939729,-2.953100806368981,2.330690041275008,2.7448105007161994,7.131799985024071,1.3198372108963911e-05,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,3.325791216759398e-05,True
s__GGB42932_SGB60155,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.6224107650939729,3.505824630044774,-4.128235395138747,-0.9599424903886433,-2.968320314739944,0.007873613200103276,837.0,0.8558104903506886,86,20,0.8874526666921155,False,0.012877105396426024,True
s__GGB42932_SGB60155,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.6224107650939729,-0.4468076314754995,-0.17560313361847335,-0.2647354331977542,-1.9483571401025068,0.05270251564918943,3598.0,1.738897917874443e-05,86,128,3.5725909522258575e-05,True,0.07219358686156571,False
s__GGB42932_SGB60155,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.6004432166560936,-2.953100806368981,1.3526575897128874,1.3600743890602984,3.8925646428126366,0.0014487991964974084,476.0,0.0009914849893823024,49,12,0.0016145434744734765,True,0.0027611438542602318,True
s__GGB42932_SGB60155,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,3.505824630044774,-5.1062678467008675,-1.1788512718901905,-3.658380539795149,0.0016311689076929812,295.0,0.01009794181705489,49,20,0.014286858084664709,True,0.0030891798094813687,True
s__GGB42932_SGB60155,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB42932_SGB60155,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.953100806368981,3.505824630044774,-6.458925436413756,-1.4853645601147332,-4.529035344547558,0.00018380669952004766,33.0,0.0007598850225521921,12,20,0.001334335086193861,True,0.0004146481100283903,True
s__GGB42932_SGB60155,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,-0.4468076314754995,-2.5062931748934814,-2.712007287757334,-7.637000159640952,6.0865073781402606e-06,48.0,8.045700113599738e-08,12,128,2.1707190910517416e-07,True,1.7182415491660008e-05,True
s__GGB42932_SGB60155,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,3.505824630044774,-0.4468076314754995,3.952632261520274,0.9158214073930061,2.841395081638054,0.010404158131875181,1281.0,0.9977587001019902,20,128,1.0,False,0.01657518455355544,True
s__GGB42957_SGB57748,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.2919150275698417,-1.6004432166560936,1.308528189086252,0.7682436605658444,4.749392081103222,5.537318435297869e-06,3508.0,1.4652819433926755e-10,86,49,1.3914409635681625e-09,True,1.7182415491660008e-05,True
s__GGB42957_SGB57748,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.2919150275698417,-2.953100806368981,2.661185778799139,1.5245183785550342,6.6213605647237355,5.168678203339237e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,2.0068982334923117e-06,True
s__GGB42957_SGB57748,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.2919150275698417,-1.7091372802570401,1.4172222526871985,0.866941077490176,5.05380325883618,1.954274183348938e-06,1545.0,3.23873793492297e-08,86,20,1.316897488036784e-07,True,6.839392527912997e-06,True
s__GGB42957_SGB57748,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.2919150275698417,-0.4468076314754995,0.1548926039056578,0.09313218815104708,0.617821520475155,0.5381222589873624,3789.0,0.00011090461234840249,86,128,0.0002112301997665404,True,0.5967041599289804,False
s__GGB42957_SGB57748,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.6004432166560936,-2.953100806368981,1.3526575897128874,1.3600743890602984,3.8925646428126366,0.0014487991964974084,476.0,0.0009914849893823024,49,12,0.0016145434744734765,True,0.0027611438542602318,True
s__GGB42957_SGB57748,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,-1.7091372802570401,0.10869406360094658,0.13866859978853396,0.558597143345262,0.5788812152856299,543.0,0.48745329036403495,49,20,0.5422142300120145,False,0.6161789458380138,False
s__GGB42957_SGB57748,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB42957_SGB57748,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.953100806368981,-1.7091372802570401,-1.2439635261119408,-1.4265884040475934,-3.5399707730413335,0.002864063433695251,51.0,0.007667778994204284,12,20,0.010925497952516974,True,0.004989974719786873,True
s__GGB42957_SGB57748,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,-0.4468076314754995,-2.5062931748934814,-2.712007287757334,-7.637000159640952,6.0865073781402606e-06,48.0,8.045700113599738e-08,12,128,2.1707190910517416e-07,True,1.7182415491660008e-05,True
s__GGB42957_SGB57748,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.7091372802570401,-0.4468076314754995,-1.2623296487815407,-1.8232885372925862,-8.0143753271578,9.525724951846854e-09,207.0,1.6866447997716036e-09,20,128,9.54077686925213e-09,True,5.226580660567473e-08,True
s__GGB43047_SGB60287,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,-0.23473318607163865,-1.6004432166560936,1.365710030584455,0.7037003996890219,4.40161013994837,2.3893195840982618e-05,3508.0,1.4652819433926755e-10,86,49,1.3914409635681625e-09,True,5.840128533487037e-05,True
s__GGB43047_SGB60287,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,-0.23473318607163865,-2.953100806368981,2.718367620297342,1.3743015652095445,6.37382237130639,3.805759256719797e-07,1020.0,4.8232346645695203e-08,86,12,1.505388458972785e-07,True,1.515768052709404e-06,True
s__GGB43047_SGB60287,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.23473318607163865,-1.7091372802570401,1.4744040941854015,0.7838845262101368,4.685930183082646,8.501351788773061e-06,1545.0,3.23873793492297e-08,86,20,1.316897488036784e-07,True,2.3612690597098828e-05,True
s__GGB43047_SGB60287,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.23473318607163865,-0.4468076314754995,0.21207444540386086,0.11128793039583498,0.7351628124555745,0.46405487483596514,3789.0,0.00011090461234840249,86,128,0.0002112301997665404,True,0.5219643527813598,False
s__GGB43047_SGB60287,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.6004432166560936,-2.953100806368981,1.3526575897128874,1.3600743890602984,3.8925646428126366,0.0014487991964974084,476.0,0.0009914849893823024,49,12,0.0016145434744734765,True,0.0027611438542602318,True
s__GGB43047_SGB60287,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.6004432166560936,-1.7091372802570401,0.10869406360094658,0.13866859978853396,0.558597143345262,0.5788812152856299,543.0,0.48745329036403495,49,20,0.5422142300120145,False,0.6161789458380138,False
s__GGB43047_SGB60287,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.6004432166560936,-0.4468076314754995,-1.1536355851805942,-1.3709532134291593,-7.764050596629507,3.6204736268242726e-11,684.0,8.624587969866141e-16,49,128,1.635417152776504e-14,True,4.473659010194747e-10,True
s__GGB43047_SGB60287,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.953100806368981,-1.7091372802570401,-1.2439635261119408,-1.4265884040475934,-3.5399707730413335,0.002864063433695251,51.0,0.007667778994204284,12,20,0.010925497952516974,True,0.004989974719786873,True
s__GGB43047_SGB60287,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,-0.4468076314754995,-2.5062931748934814,-2.712007287757334,-7.637000159640952,6.0865073781402606e-06,48.0,8.045700113599738e-08,12,128,2.1707190910517416e-07,True,1.7182415491660008e-05,True
s__GGB43047_SGB60287,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.7091372802570401,-0.4468076314754995,-1.2623296487815407,-1.8232885372925862,-8.0143753271578,9.525724951846854e-09,207.0,1.6866447997716036e-09,20,128,9.54077686925213e-09,True,5.226580660567473e-08,True
s__GGB43049_SGB60289,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,0.014491391812534862,-0.19193561032647755,0.2064270021390124,0.06756600393034037,0.36183400661154974,0.7184209486678911,3058.0,1.3634645389066054e-05,86,49,2.96277159265111e-05,True,0.7479416989757223,False
s__GGB43049_SGB60289,Chopyk_2020_pond,Lekunberri_2018_river_wastewater,Chopyk_2020_pond vs Lekunberri_2018_river_wastewater,0.014491391812534862,2.9414215426725967,-2.926930150860062,-0.7513556646765143,-1.9709369784027864,0.07250665323720587,540.0,0.7989323296836723,86,12,0.8382742209835643,False,0.09635504825074334,False
s__GGB43049_SGB60289,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.014491391812534862,-0.456745726718775,0.47123711853130984,0.14956798219902273,0.5409134954957215,0.5935890735423152,1421.0,5.99423620003202e-06,86,20,1.3411964484672757e-05,True,0.6297223985679382,False
s__GGB43049_SGB60289,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,0.014491391812534862,0.07207858139739205,-0.05758718958485719,-0.026621933834129734,-0.18128279588549362,0.8564427401214807,3500.0,6.273154631570068e-06,86,128,1.3999675214051632e-05,True,0.8733890957098814,False
s__GGB43049_SGB60289,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.19193561032647755,2.9414215426725967,-3.133357152999074,-0.7487485717596176,-2.036968340918985,0.06157009429877422,222.0,0.19455702048846069,49,12,0.2413948217171642,False,0.0832625406193336,False
s__GGB43049_SGB60289,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.19193561032647755,-0.456745726718775,0.26481011639229746,0.07561701506258,0.27611245263438655,0.7841629545253468,547.0,0.4549011524039803,49,20,0.5278148833934965,False,0.8084962333732669,False
