species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__GGB42932_SGB60155,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.664971727994799,3.015729647522279,-4.680701375517078,-1.0526487089152432,-3.280760026240529,0.0038181024938988453,358.0,0.08199621567301764,49,20,0.11100827307032647,False,0.008552151348785158,True
s__GGB42932_SGB60155,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.664971727994799,-0.26936643101104846,-1.3956052969837507,-1.4732694679057934,-6.325241393601766,2.818461243551947e-08,57.0,1.0571771795506868e-08,49,20,2.1037417696541467e-07,True,2.1489423715340397e-07,True
s__GGB42932_SGB60155,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,3.015729647522279,-5.818531774723481,-1.3154362767129129,-4.016340535268177,0.0006381726856675186,50.0,0.006824605014655049,12,20,0.011849670403912833,True,0.0016980598977441358,True
s__GGB42932_SGB60155,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__GGB42932_SGB60155,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,3.015729647522279,-0.26936643101104846,3.285096078533327,0.749132364454192,2.3089810187593396,0.032131050161105165,188.0,0.7555206868432192,20,20,0.8049869475158116,False,0.0542606266482097,False
s__GGB43049_SGB60289,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.2564641216651832,3.091720221840376,-3.348184343505559,-0.783702080370132,-2.1463393341015937,0.05015064580493026,216.0,0.15970249801715475,49,12,0.20404230906802567,False,0.08062271630649114,False
s__GGB43049_SGB60289,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.2564641216651832,-0.9468407092412707,0.6903765875760876,0.18489913356577828,0.6687103353812871,0.5084562365631216,627.0,0.0710200560182872,49,20,0.09906288733917518,False,0.5628400866078884,False
s__GGB43049_SGB60289,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.2564641216651832,0.17310926726327147,-0.42957338892845465,-0.15964779173659846,-0.7154876373942161,0.4767961112229255,160.0,1.307991839634365e-05,49,20,4.1459962739701834e-05,True,0.5311016116799131,False
s__GGB43049_SGB60289,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.091720221840376,-0.9468407092412707,4.038560931081647,0.9130974037289438,2.3422303696123286,0.030134554752492198,179.0,0.02277969280985591,12,20,0.036231181906629856,True,0.05117413350719762,False
s__GGB43049_SGB60289,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,3.091720221840376,0.17310926726327147,2.9186109545771046,0.8138344682826557,1.9381683809632644,0.0764981620399033,120.0,1.0,12,20,1.0,False,0.11226410226471002,False
s__GGB43049_SGB60289,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9468407092412707,0.17310926726327147,-1.1199499765045422,-0.38301098387882465,-1.180519136156776,0.24958520765120498,42.0,2.004479247357032e-05,20,20,6.189985644624412e-05,True,0.3012557752305177,False
s__GGB43386_SGB60698,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.39670610729772193,-2.8028021272012023,2.4060960199034804,0.8433800429641758,3.753040153839394,0.00040433442416379107,479.0,0.000815850409783435,49,12,0.0018605721292140815,True,0.0011252373769655396,True
s__GGB43386_SGB60698,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.39670610729772193,-1.752826758869403,1.3561206515716813,0.4231893422502659,1.7566937570994212,0.08429407319967079,664.0,0.021749677806116956,49,20,0.03481299360643689,True,0.12220820307108106,False
s__GGB43386_SGB60698,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.39670610729772193,-0.26936643101104846,-0.12733967628667348,-0.045583780006737025,-0.21953431685625596,0.8270717140770198,153.0,8.532706721816451e-06,49,20,3.1024710824733824e-05,True,0.8559694004724819,False
s__GGB43386_SGB60698,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,-1.752826758869403,-1.0499753683317992,-0.5910645934419705,-1.7228014075088545,0.09581099692807739,86.0,0.19223844737089169,12,20,0.2347860089453971,False,0.13588604242358582,False
s__GGB43386_SGB60698,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__GGB43386_SGB60698,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.752826758869403,-0.26936643101104846,-1.4834603278583547,-0.8833400709113562,-2.722636951254787,0.012573664128862213,34.0,7.4295758209643e-06,20,20,3.1024710824733824e-05,True,0.023395185891753014,True
s__GGB43452_SGB60770,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.863834074616316,-2.8028021272012023,1.9389680525848862,0.7813924379204616,3.383280999658516,0.0013192225532525944,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.003294221433848775,True
s__GGB43452_SGB60770,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.863834074616316,-2.1992322627795353,1.3353981881632193,0.5431351327752445,2.535670298051772,0.013769335542586055,660.0,0.024973833014098588,49,20,0.03930233140600431,True,0.025445376617600764,True
s__GGB43452_SGB60770,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.863834074616316,-0.26936643101104846,-0.5944676436052676,-0.24636954773135789,-1.1798109405287165,0.2431484358255828,114.0,6.790165126770391e-07,49,20,5.138988408718737e-06,True,0.2950063649352763,False
s__GGB43452_SGB60770,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,-2.1992322627795353,-0.6035698644216669,-0.6315081744416261,-1.6401518079195698,0.11605308790331431,86.0,0.19223844737089169,12,20,0.2347860089453971,False,0.15609019181985437,False
s__GGB43452_SGB60770,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__GGB43452_SGB60770,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.1992322627795353,-0.26936643101104846,-1.929865831768487,-2.5381237901435614,-7.823022916614831,5.0477973145625865e-09,15.0,5.870488442065258e-07,20,20,4.570467889789175e-06,True,6.455669319914533e-08,True
s__GGB43468_SGB60787,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.1559447528869939,3.1697055376719945,-3.3256502905589884,-0.7298188420717178,-2.0647765846640826,0.057139031590726225,232.0,0.26451339247462036,49,12,0.31412489051018283,False,0.08775165936191984,False
s__GGB43468_SGB60787,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.1559447528869939,-1.6576261733324593,1.5016814204454654,0.4396370956973241,1.8049958941972915,0.07653696554395924,665.0,0.021002626931350313,49,20,0.033648597825358874,True,0.11228907498251235,False
s__GGB43468_SGB60787,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.1559447528869939,2.752529543764608,-2.908474296651602,-0.6439256461421312,-2.291104388492543,0.02912071005370441,97.0,2.0787476781845324e-07,49,20,2.4076102322164223e-06,True,0.04964873953582287,True
s__GGB43468_SGB60787,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.1697055376719945,-1.6576261733324593,4.827331711004454,1.2231338868642472,3.002999334752715,0.009249118137716688,191.0,0.00606569472076016,12,20,0.01060108192295621,True,0.017681734006599337,True
s__GGB43468_SGB60787,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,3.1697055376719945,2.752529543764608,0.41717599390738647,0.08461009908241876,0.22288009173917134,0.8256232401463005,90.0,0.2499806520025235,12,20,0.29727740664997837,False,0.8547511866720028,False
s__GGB43468_SGB60787,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.6576261733324593,2.752529543764608,-4.4101557170970676,-1.130691975880733,-3.4850267245819255,0.0016074727459138977,15.0,5.870488442065258e-07,20,20,4.570467889789175e-06,True,0.0039433196251500375,True
s__GGB43787_SGB61137,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.0696574328522963,-2.8028021272012023,1.733144694348906,0.8716287871918741,3.5629157533627733,0.000868054321299805,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.002258431081261582,True
s__GGB43787_SGB61137,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.0696574328522963,1.8767961565433668,-2.946453589395663,-0.6544414153554329,-2.1292607847298934,0.04459291949624193,426.0,0.4009918834514846,49,20,0.45926937051310035,False,0.07261671629814562,False
s__GGB43787_SGB61137,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.0696574328522963,-0.26936643101104846,-0.8002910018412479,-0.4207175483704241,-1.9879783415657293,0.05147593860265041,114.0,6.790165126770391e-07,49,20,5.138988408718737e-06,True,0.08171492021760764,False
s__GGB43787_SGB61137,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,1.8767961565433668,-4.6795982837445695,-1.1237131946169738,-3.426857501115652,0.0025392103738373483,53.0,0.009639243104884725,12,20,0.016396257083358373,True,0.005975840304455567,True
s__GGB43787_SGB61137,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__GGB43787_SGB61137,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,1.8767961565433668,-0.26936643101104846,2.1461625875544152,0.5204147029615516,1.6040258411435644,0.1248641473993447,150.0,0.18016822287926937,20,20,0.22742763181968023,False,0.16594889522852568,False
s__GGB43920_SGB61282,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.7994024770820274,5.01502155030125,-5.814424027383277,-1.116150135520321,-2.778401885349358,0.016845414876921937,204.0,0.10442120332552836,49,12,0.1390663777622153,False,0.03048499588330606,True
s__GGB43920_SGB61282,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.7994024770820274,-1.522095028587903,0.7226925515058755,0.24462032654445068,0.8848273190757007,0.3828194314075561,661.0,0.024131242250118642,49,20,0.0382096536273768,True,0.439041243763806,False
s__GGB43920_SGB61282,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.7994024770820274,0.2048842284806677,-1.0042867055626952,-0.4456515822714503,-1.8881310911783167,0.06372117708521469,100.0,2.570792566776787e-07,49,20,2.9509721356720627e-06,True,0.09645196672458047,False
s__GGB43920_SGB61282,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,5.01502155030125,-1.522095028587903,6.537116578889153,1.236470906135739,3.0099617787243806,0.009578875554703747,197.0,0.0029036471090051314,12,20,0.005461823795551988,True,0.01826471498666042,True
s__GGB43920_SGB61282,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,5.01502155030125,0.2048842284806677,4.810137321820582,0.9757514223160606,2.3108984784947726,0.040066143373498085,120.0,1.0,12,20,1.0,False,0.06597472937604126,False
s__GGB43920_SGB61282,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.522095028587903,0.2048842284806677,-1.7269792570685707,-0.7114416619627569,-2.1928104716493695,0.03696311459588388,22.0,1.5405591304650157e-06,20,20,1.0847051582536463e-05,True,0.061533557050124525,False
s__GGB43987_SGB61359,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.664971727994799,-2.8028021272012023,1.1378303992064032,1.0248272055807273,3.241072167376071,0.004350771477241873,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.008955222122086508,True
s__GGB43987_SGB61359,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.664971727994799,3.2657086040619894,-4.930680332056788,-1.0874041019244547,-3.3876212006584114,0.0029959909647817176,354.0,0.07311323444690551,49,20,0.10162502975710654,False,0.006915063785259728,True
s__GGB43987_SGB61359,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.664971727994799,-0.26936643101104846,-1.3956052969837507,-1.4732694679057934,-6.325241393601766,2.818461243551947e-08,57.0,1.0571771795506868e-08,49,20,2.1037417696541467e-07,True,2.1489423715340397e-07,True
s__GGB43987_SGB61359,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,3.2657086040619894,-6.068510731263192,-1.3451233782811884,-4.108470947194634,0.0005155731127012597,48.0,0.005383661148629594,12,20,0.009463639004105365,True,0.0014000336263763396,True
s__GGB43987_SGB61359,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__GGB43987_SGB61359,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,3.2657086040619894,-0.26936643101104846,3.5350750350730378,0.7901073795582926,2.4352744971991314,0.024714484419503642,188.0,0.7555206868432192,20,20,0.8049869475158116,False,0.04283068348961727,True
s__GGB44055_SGB61432,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.11151591460290494,-2.8028021272012023,2.914318041804107,1.028820844522002,4.572519867164883,2.5617310755758632e-05,503.0,0.00015508056124509956,49,12,0.0004012475967154835,True,8.573481794492207e-05,True
s__GGB44055_SGB61432,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.11151591460290494,-2.1992322627795353,2.31074817738244,0.8215182941118122,3.8775669783644258,0.00026753731534241915,747.0,0.0006926567684982775,49,20,0.0016023128298205218,True,0.0007673273919169885,True
s__GGB44055_SGB61432,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.11151591460290494,0.1808669840676504,-0.06935106946474545,-0.02381249402874549,-0.10763355711988035,0.9146102584390512,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.9308651800937736,False
s__GGB44055_SGB61432,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,-2.1992322627795353,-0.6035698644216669,-0.6315081744416261,-1.6401518079195698,0.11605308790331431,86.0,0.19223844737089169,12,20,0.2347860089453971,False,0.15609019181985437,False
s__GGB44055_SGB61432,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,0.1808669840676504,-2.9836691112688527,-2.4494800557364043,-6.748939644917922,2.2830428418262158e-07,0.0,3.1608614574351695e-06,12,20,1.631255491320448e-05,True,1.472691214865121e-06,True
s__GGB44055_SGB61432,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.1992322627795353,0.1808669840676504,-2.3800992468471858,-2.0324336389286777,-6.264381191958567,4.800702346846876e-07,2.0,8.922112415206441e-08,20,20,1.251204850838797e-06,True,2.9109199877233883e-06,True
s__GGB44099_SGB61482,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.5053107748943821,2.5802846825391277,-2.0749739076447455,-0.47081936623760995,-1.414928277184174,0.17558442384482545,270.0,0.6698473146030414,49,12,0.7231657016053781,False,0.2224040600875474,False
s__GGB44099_SGB61482,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.5053107748943821,-0.13741495007384233,0.6427257249682244,0.14462297037526048,0.5333142808582362,0.5972073886137307,618.0,0.09173510842515806,49,20,0.12315778818006373,False,0.645284461407792,False
s__GGB44099_SGB61482,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.5053107748943821,0.2655491174952884,0.23976165739909372,0.07100175521050629,0.3165398428276596,0.7525769298616239,200.0,0.00012833759585709943,49,20,0.00033593294517394133,True,0.7909423932517965,False
s__GGB44099_SGB61482,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.5802846825391277,-0.13741495007384233,2.71769963261297,0.6159430052499919,1.629405343053725,0.11668340874404602,164.0,0.09041070624659679,12,20,0.1215380229512154,False,0.15673346068981317,False
s__GGB44099_SGB61482,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.5802846825391277,0.2655491174952884,2.314735565043839,0.694123137654292,1.677852191960483,0.11707101162132504,114.0,0.8301722313017394,12,20,0.8557155183257762,False,0.157172178665358,False
s__GGB44099_SGB61482,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.13741495007384233,0.2655491174952884,-0.4029640675691307,-0.11909684922599299,-0.3670811425390981,0.7166710543978307,80.0,0.0012142041570824054,20,20,0.0026812374574133324,True,0.756290461581986,False
s__GGB44238_SGB61642,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.8697379760404038,-2.8028021272012023,1.9330641511607984,0.7836244950866418,3.3885452306146613,0.0013007286363966844,461.0,0.0025211720282341697,49,12,0.004786048115476579,True,0.003252776625388054,True
s__GGB44238_SGB61642,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.8697379760404038,-1.3887959222650128,0.519057946224609,0.17975745679340477,0.7175330385100795,0.47644916499897016,588.0,0.19721210833642788,49,20,0.2396113169179513,False,0.5310594715408071,False
s__GGB44238_SGB61642,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.8697379760404038,-0.26936643101104846,-0.6003715450293554,-0.25037482012974804,-1.1986563789529847,0.2357881775479909,114.0,6.790165126770391e-07,49,20,5.138988408718737e-06,True,0.28763367268221185,False
s__GGB44238_SGB61642,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.8028021272012023,-1.3887959222650128,-1.4140062049361894,-0.7809303061929715,-2.28073379566292,0.030336161906727124,71.0,0.059044755821608626,12,20,0.0836954542091779,False,0.051465628198575246,False
s__GGB44238_SGB61642,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.8028021272012023,-0.26936643101104846,-2.533435696190154,-3.0488361128123724,-7.571840659758006,1.376715461595138e-06,6.0,9.595147274859472e-06,12,20,3.1024710824733824e-05,True,5.412350487460977e-06,True
s__GGB44238_SGB61642,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.3887959222650128,-0.26936643101104846,-1.1194294912539644,-0.6525117475424537,-2.0111762768262293,0.0570528658779248,54.0,8.165661601756497e-05,20,20,0.00022663338662064076,True,0.08764544582260042,False
s__GGB44257_SGB103370,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.5265827968532442,1.6176400755620752,-3.1442228724153196,-1.1863057796785401,-2.982797763673722,0.011388504432194859,184.0,0.04696176805116425,49,12,0.0674772658309731,False,0.021387915027797088,True
s__GGB44257_SGB103370,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.5265827968532442,-2.1992322627795353,0.6726494659262912,0.5342047664684112,2.223268660809466,0.030105017973913628,648.0,0.037242544595979345,49,20,0.05672323165128013,False,0.051140824864057625,False
s__GGB44257_SGB103370,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.5265827968532442,3.2478116070964327,-4.774394403949676,-1.1199300258150697,-3.5219180223906523,0.0021362463968863836,17.0,4.093304065493938e-10,49,20,9.40616536360093e-08,True,0.00509454038758196,True
s__GGB44257_SGB103370,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.6176400755620752,-2.1992322627795353,3.8168723383416108,1.527918588264238,3.6327132185176847,0.0034877392699626804,203.0,0.0013213216663899004,12,20,0.002868614940426936,True,0.00789798251203324,True
s__GGB44257_SGB103370,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.6176400755620752,3.2478116070964327,-1.6301715315343575,-0.34118398093969127,-0.9656069657322275,0.341962049849229,90.0,0.2499806520025235,12,20,0.29727740664997837,False,0.3978493013370037,False
s__GGB44257_SGB103370,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.1992322627795353,3.2478116070964327,-5.447043869875968,-1.3062108347707797,-4.026012180345395,0.0006678485598056818,0.0,6.60629966710624e-08,20,20,1.166057139872108e-06,True,0.0017678949549247479,True
s__GGB44368_SGB61783,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.471073733033488,2.5475539893147245,-3.0186277223482127,-0.6288923543173891,-1.7084181035692703,0.11028771149620696,257.0,0.5078334757048335,49,12,0.5659186451422079,False,0.15325501888688342,False
s__GGB44368_SGB61783,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.471073733033488,-2.1992322627795353,1.7281585297460473,0.6104848425875535,2.8828013581081247,0.005491930958262106,671.0,0.01697294618265196,49,20,0.027726961846398796,True,0.01105680162456363,True
s__GGB44368_SGB61783,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.471073733033488,0.2607283624398288,-0.7318020954733168,-0.2422370813810444,-1.0600953519820682,0.29295604454280033,118.0,8.90741410669232e-07,49,20,6.572951803881285e-06,True,0.346942889148344,False
s__GGB44368_SGB61783,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.5475539893147245,-2.1992322627795353,4.74678625209426,1.1931695212270446,2.8132604461710153,0.016439029183205542,143.0,0.38113261933760223,12,20,0.43798383947959907,False,0.029864912375834107,True
s__GGB44368_SGB61783,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.5475539893147245,0.2607283624398288,2.286825626874896,0.555618089881959,1.3282665710919028,0.20828221249358733,135.0,0.5717683588811844,12,20,0.6304865472130133,False,0.25860913591711615,False
s__GGB44368_SGB61783,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.1992322627795353,0.2607283624398288,-2.459960625219364,-1.7779849843973152,-5.480117767443693,7.147728261116116e-06,2.0,8.922112415206441e-08,20,20,1.251204850838797e-06,True,2.5725832023598085e-05,True
s__GGB44385_SGB103154,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.4707436742081249,0.19767856234946946,-0.6684222365575944,-0.15745579532387602,-0.42208070862893177,0.6797163760298309,365.0,0.20087145343814472,49,12,0.2437700661691071,False,0.7218747583057384,False
s__GGB44385_SGB103154,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.4707436742081249,-0.09602536831227573,-0.3747183058958492,-0.09443478794507297,-0.327571141711718,0.7457252195728896,574.0,0.26943218369476885,49,20,0.3193040870919381,False,0.784381179934423,False
s__GGB44385_SGB103154,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.4707436742081249,0.29203620778076644,-0.7627798819888914,-0.28340180999936815,-1.1858560489671943,0.24042022811606464,136.0,2.9217430886010067e-06,49,20,1.631255491320448e-05,True,0.2921777542348968,False
s__GGB44385_SGB103154,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,0.19767856234946946,-0.09602536831227573,0.29370393066174516,0.061513551572518706,0.1602424038978581,0.874211045595989,93.0,0.3023012051769085,12,20,0.3553159433253789,False,0.8957621727637629,False
