species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Zoogloea_ramigera,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,4.607545217712837,-0.17391092495838664,4.781456142671224,0.97185079518114,3.743431306716062,0.0005462609387148592,808.0,2.6779407225240795e-05,49,20,8.1284490482268e-05,True,0.0014709659760378184,True
s__Cloacibacterium_rupense,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.9305628164943912,-2.1992322627795353,3.1297950792739266,1.060313248661095,5.02126743228662,5.166108728393287e-06,808.0,2.6779407225240795e-05,49,20,8.1284490482268e-05,True,1.8843683217366595e-05,True
s__GGB44435_SGB61857,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,8.344726225223646,0.3970765046404868,7.947649720583159,4.7522498063834595,14.504237704825382,2.392447856159423e-12,228.0,2.763568310242874e-05,12,20,8.378488865289278e-05,True,2.516464540948095e-10,True
s__GGB26186_SGB38199,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,6.756411133749826,0.36768886330127065,6.388722270448556,3.952763790926377,11.886303941924089,1.9615689036265884e-11,228.0,2.763568310242874e-05,12,20,8.378488865289278e-05,True,1.465206685404556e-09,True
s__Ralstonia_pickettii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.42999853617754763,-0.26936643101104846,-0.16063210516649917,-0.06749885808047802,-0.3230361620730483,0.747887551966344,173.0,2.829219245972742e-05,49,20,8.562416907659138e-05,True,0.7864950913761554,False
s__Candidatus_Accumulibacter_SGB12625,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.24636540431275575,-0.26936643101104846,0.02300102669829271,0.008702111175474555,0.04182784368572304,0.9667903809545726,173.0,2.829219245972742e-05,49,20,8.562416907659138e-05,True,0.9731922282735318,False
s__GGB25836_SGB37823,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.2029371969900873,-0.26936643101104846,0.06642923402096115,0.02318318505495621,0.11174459891663084,0.9114473168042121,173.0,2.829219245972742e-05,49,20,8.562416907659138e-05,True,0.9285628525022552,False
s__Polymorphobacter_arshaanensis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,4.994626146204014,-1.627983307501226,6.622609453705239,2.826291977763574,7.772017072056945,1.6895729419942154e-08,228.0,2.85880224309798e-05,12,20,8.641798686760697e-05,True,2.0157543849625432e-07,True
s__Malikia_spinosa,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.976416938214211,-2.1992322627795353,6.175649200993746,3.140024100693352,7.530001678283272,5.4840935406043474e-06,228.0,2.85880224309798e-05,12,20,8.641798686760697e-05,True,1.9989404602740317e-05,True
s__Sphaerochaeta_associata,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.6922761460959451,-0.26936643101104846,-0.42290971508489666,-0.2167883062482016,-1.0261304239582587,0.3090652948361426,174.0,2.9986879952176812e-05,49,20,9.038150834708731e-05,True,0.36310064499327077,False
s__Mesotoga_prima,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.33164088140727754,-0.26936643101104846,-0.062274450396229086,-0.022909820396092694,-0.11023127280244184,0.9126374060860503,174.0,2.9986879952176812e-05,49,20,9.038150834708731e-05,True,0.9290407250577727,False
s__Sphaerochaeta_SGB36338,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.38820946604452594,-0.26936643101104846,-0.11884303503347748,-0.04749840153477462,-0.2278144949491639,0.820641574251563,174.0,2.9986879952176812e-05,49,20,9.038150834708731e-05,True,0.8511947421397779,False
s__Smithella_sp_F21,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5579276788052767,-0.26936643101104846,-0.28856124779422826,-0.1370248095174182,-0.6516643547768213,0.5172345280015401,174.0,2.9986879952176812e-05,49,20,9.038150834708731e-05,True,0.5702303224213771,False
s__Acidovorax_SGB22469,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.19578599585062023,0.4048629835752518,-0.20907698772463157,-0.06398847265642109,-0.26490572625849323,0.792038944315851,174.0,2.9986879952176812e-05,49,20,9.038150834708731e-05,True,0.8266846332531179,False
s__Leclercia_adecarboxylata,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.2342471279444418,-1.7635038852377114,2.997751013182153,0.9216310704604022,4.02078857671251,0.00015176650338694954,806.0,3.0087448230548677e-05,49,20,9.063162371726937e-05,True,0.00045636205277499296,True
s__Methanobrevibacter_smithii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.03199954917660145,0.24249028763164254,-0.274489836808244,-0.10884483293511846,-0.46220001467845695,0.6455557955258926,175.0,3.1777760140864544e-05,49,20,9.561154452190068e-05,True,0.6908626599128842,False
s__Acidovorax_sp_YS12,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.6089255472266135,-0.26936643101104846,-0.33955911621556506,-0.184977287465678,-0.8718177052128523,0.38681389567763064,175.0,3.1777760140864544e-05,49,20,9.561154452190068e-05,True,0.44303084851611296,False
s__Escherichia_coli,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.290408087232693,7.753881669033154,-5.463473581800461,-1.2864692405804352,-4.686599016154206,4.606410831692064e-05,175.0,3.188368970487448e-05,49,20,9.587429214639617e-05,True,0.00014856972106721462,True
s__Klebsiella_huaxiensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.1762870220090033,-0.26936643101104846,0.09307940900204514,0.03702113973369903,0.17759848560318453,0.859696383222515,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.8828203146301737,False
s__Aeromonas_veronii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.46904116926383005,-0.26936643101104846,-0.1996747382527816,-0.10004129996283469,-0.4742337253694594,0.63711541059132,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.6828223801596306,False
s__Alistipes_dispar,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.4629018257520177,-0.26936643101104846,-0.19353539474096926,-0.09348671246321982,-0.44416042495316255,0.6585987380394336,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.7019060992256494,False
s__GGB47687_SGB2286,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5027151805355792,-0.26936643101104846,-0.23334874952453072,-0.1163356432712284,-0.5516481382494953,0.5833137282792595,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.6330593715627088,False
s__Alistipes_indistinctus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.4587939072296393,-0.26936643101104846,-0.18942747621859085,-0.09103467959180273,-0.43264190180914497,0.6669005810481762,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.7097265320508569,False
s__Succinispira_mobilis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.6612837743038721,-0.26936643101104846,-0.39191734329282363,-0.22471073258258348,-1.0548624072525294,0.2956850898439865,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.34977299817670565,False
s__Klebsiella_grimontii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.32689249163576173,-0.26936643101104846,-0.05752606062471327,-0.025704506234756716,-0.12265105612050167,0.9028217102499226,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.920867424228795,False
s__Raoultella_ornithinolytica,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.3283830073036766,-0.26936643101104846,-0.05901657629262813,-0.02639604428987679,-0.12594452233811815,0.9002259594430921,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.9189472360803519,False
s__Alistipes_SGB2313,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5045353773501638,-0.26936643101104846,-0.2351689463391154,-0.12134879299523273,-0.5741301667383076,0.5680819886321948,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.6195291090584706,False
s__Acinetobacter_sp_ANC_4218,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.4990595847600709,-0.26936643101104846,-0.22969315374902244,-0.12021064659198115,-0.5681972398935006,0.572067381906855,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.6226896064092778,False
s__Klebsiella_michiganensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.3872017128594569,-0.26936643101104846,-0.11783528184840847,-0.05523959859827427,-0.2629015351539381,0.7935770598816947,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.8277871213580762,False
s__Clostridium_scindens,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5850185950102818,-0.26936643101104846,-0.3156521639992333,-0.16840329172948304,-0.7949128580475924,0.42984613511557535,176.0,3.3669961907526524e-05,49,20,0.0001005417054874807,True,0.4869070286561924,False
s__Pantoea_agglomerans,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.6824240196826095,-1.6052078665680398,3.287631886250649,0.9149784549711483,3.7940362548848996,0.0003595199327211428,804.0,3.3781517919318497e-05,49,20,0.0001008164119028185,True,0.00101089238038449,True
s__GGB75612_SGB103140,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,7.496569838472403,-1.1922068810839301,8.688776719556333,3.606505494926856,10.451908575262317,2.4382288027824682e-11,227.0,3.390628226800659e-05,12,20,0.00010113019607020021,True,1.7699480633156115e-09,True
s__Pseudomonas_extremaustralis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.7020634053935448,-0.26936643101104846,-0.4326969743824964,-0.2780873660767861,-1.2919481484309046,0.20111134159162875,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.2506111834050422,False
s__GGB3005_SGB3996,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.6624992739886841,-0.26936643101104846,-0.3931328429776357,-0.23666996341574106,-1.106377095806955,0.2728763052918927,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.32543147287288104,False
s__Acidovorax_caeni,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.6769602994406634,-0.26936643101104846,-0.4075938684296149,-0.25241490001090955,-1.1769219208359472,0.24372395004609854,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.29549593943486047,False
s__GGB44055_SGB61432,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.11151591460290494,0.1808669840676504,-0.06935106946474545,-0.02381249402874549,-0.10763355711988035,0.9146102584390512,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.9308651800937736,False
s__GGB1266_SGB1699,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.4810037309494843,-0.26936643101104846,-0.21163729993843583,-0.11168346899833792,-0.5275872017361944,0.5997685459590019,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.6472376645462093,False
s__Prevotella_marseillensis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.628569909416452,-0.26936643101104846,-0.3592034784054035,-0.21842459045343743,-1.0201599724293324,0.31163950722829464,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.3656248623388642,False
s__Bifidobacterium_pseudocatenulatum,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.6886983711512223,-0.26936643101104846,-0.4193319401401739,-0.25821828261382446,-1.2046196125878694,0.23293559447642936,177.0,3.56688678474954e-05,49,20,0.0001059581238535973,True,0.28462542767461285,False
s__Acinetobacter_sp_ANC_4805,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.5340913721113125,-1.0941784974939885,3.628269869605301,0.8231175832773304,3.2888512270261354,0.0018616241394055896,803.0,3.5786327408034535e-05,49,20,0.00010618464678238917,True,0.004500380306987058,True
s__Solidesulfovibrio_aerotolerans,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.2807125573236261,-2.1992322627795353,2.4799448201031615,1.075676395642444,4.990507909878699,5.024135150534317e-06,803.0,3.5786327408034535e-05,49,20,0.00010618464678238917,True,1.8403974815816538e-05,True
s__Roseburia_hominis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.02280573370929596,-2.8028021272012023,2.7799963934919063,1.1979199744706532,5.107279802460745,4.508337317041652e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.659712180859477e-05,True
s__Flavonifractor_plautii,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.07043260738139516,-2.8028021272012023,2.732369519819807,1.2185130107719135,5.1508638855306605,4.083492094822953e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.5195897658279783e-05,True
s__Acinetobacter_sp_WCHA55,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.024460737818446664,-2.8028021272012023,2.827262865019649,1.2378351062865762,5.256867766686243,2.717524141133844e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.0321384984085359e-05,True
s__Oscillibacter_sp_MSJ_31,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.015061908285004637,-2.8028021272012023,2.7877402189161975,1.1996354949191053,5.116268416641892,4.358165012923183e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.610177955312264e-05,True
s__Rhodoferax_sp_U2_2l,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.49754410438246777,-2.8028021272012023,3.30034623158367,1.1787944337319836,5.228137817701033,2.4336127838268543e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,9.280164839286216e-06,True
s__GGB9635_SGB15106,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.042453438359885944,-2.8028021272012023,2.7603486888413165,1.2153348316734045,5.154094801534004,3.950287221084516e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.4721460836926679e-05,True
s__Lacrimispora_amygdalina,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.01789450192165324,-2.8028021272012023,2.784907625279549,1.2060099872817531,5.135557002351329,4.108568615397656e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.5256169051699942e-05,True
s__Agathobaculum_butyriciproducens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.2004081494386496,-2.8028021272012023,2.602393977762553,1.2772231921006407,5.25905277255908,3.4456852375786235e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.2953363759650054e-05,True
s__Enterocloster_bolteae,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.015031255330711674,-2.8028021272012023,2.7877708718704906,1.2079648357990151,5.143136651887142,4.003182833967357e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.4907806594124103e-05,True
s__Butyricimonas_virosa,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.1654067389990337,-2.8028021272012023,2.637395388202169,1.2201269141580886,5.108231305404009,5.07366828337964e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.8554003169671593e-05,True
s__Enterocloster_hominis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.04012611706924488,-2.8028021272012023,2.7626760101319574,1.2176421771929449,5.162515086375823,3.841132802579337e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.4335408011943448e-05,True
s__GGB3433_SGB4574,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.03676291399378968,-2.8028021272012023,2.7660392132074128,1.2076187348938052,5.132133156337758,4.2116073452013926e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.561627644400574e-05,True
s__GGB3653_SGB4964,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.10036716296782056,-2.8028021272012023,2.702434964233382,1.2186130869387628,5.136582358380844,4.379187244348452e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.6167858923618854e-05,True
s__Clostridium_sp_AT4,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.18419837146191054,-2.8028021272012023,2.618603755739292,1.2645112556925147,5.231266343947896,3.639799078412793e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.3663164202577958e-05,True
s__Enterocloster_clostridioformis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.2372276690863146,-2.8028021272012023,2.5655744581148876,1.282685587146887,5.252536513988392,3.700811909083858e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.388208484673814e-05,True
s__GGB3740_SGB5077,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.01570556448557854,-2.8028021272012023,2.8185076916867806,1.1995947139130367,5.129637853748692,4.090491892717039e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.5210963358631759e-05,True
s__Faecalibacillus_faecis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.10787480269127502,-2.8028021272012023,2.6949273245099272,1.2221419727063787,5.143840235854117,4.313684977229807e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.5971790497587947e-05,True
s__GGB9365_SGB14341,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.41498984558571367,-2.8028021272012023,3.217791972786916,1.2156079230526444,5.334600140058746,1.7059436492574668e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,6.655892178859186e-06,True
s__Acinetobacter_kyonggiensis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.04003952536127088,-2.8028021272012023,2.762762601839931,1.1982234070523006,5.100518953786836,4.662361776830293e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.7139666617534474e-05,True
s__Acinetobacter_guillouiae,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.2028936908218366,-2.8028021272012023,3.005695818023039,1.1300692537034716,4.963887242711353,6.549854171994049e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,2.3656586126459232e-05,True
s__Oscillibacter_sp_ER4,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.0491645336045342,-2.8028021272012023,2.8519666608057364,1.1868355115670062,5.101868727078183,4.383564771848623e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.6172435815395708e-05,True
s__Phascolarctobacterium_succinatutens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.22691282573482352,-2.8028021272012023,2.5758893014663786,1.2922194527830353,5.286157692895243,3.3324259215463464e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.2564245208229605e-05,True
s__GGB25734_SGB37713,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.2615001788951363,-2.8028021272012023,5.064302306096339,1.1952532954422777,5.592939288688151,6.604130783135007e-07,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,3.930449198184506e-06,True
s__Diaphorobacter_SGB61891,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.2226260382404655,-2.8028021272012023,3.0254281654416677,1.1861809852832337,5.1662611453770975,3.2579910972641576e-06,522.0,3.6672185146362425e-05,49,12,0.00010733017731081882,True,1.2301601549669941e-05,True
s__Flavobacterium_solisilvae,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.0663761978768514,0.1879023236451427,-0.1215261257682913,-0.04253408805656487,-0.19105207466079302,0.8490636799810476,178.0,3.7780125695358514e-05,49,20,0.00011044740092675994,True,0.8741658423136874,False
s__GGB32253_SGB56808,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.2969994212350478,0.28620444483726104,0.01079497639778676,0.003203763902187017,0.014150670556068546,0.9887519697357272,178.0,3.7780125695358514e-05,49,20,0.00011044740092675994,True,0.9902890890046518,False
s__Rivicola_pingtungensis,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.526864570449695,-1.4381770020620168,2.965041572511712,0.9312323751405073,3.9432700404260053,0.00020857957087236183,802.0,3.7903778318215283e-05,49,20,0.00011074607338553377,True,0.0006135953814361603,True
s__Kaistella_chaponensis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.9027538636847061,-2.8028021272012023,3.7055559908859084,1.0930846280194864,4.9932917671149095,5.60229764636175e-06,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,2.0391413890782807e-05,True
s__Flavobacterium_celericrescens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.4325931521868642,-2.8028021272012023,4.235395279388067,1.177098405363007,5.41694279641258,1.191694742965401e-06,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,5.412350487460977e-06,True
s__Candidatus_Syntrophosphaera_thermopropionivorans,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.7868851163670105,-2.8028021272012023,4.589687243568212,1.2746671174725255,5.866433041547112,2.1998767649385148e-07,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,1.4226053759715314e-06,True
s__Dysgonamonadaceae_bacterium,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.7828086825137592,-2.8028021272012023,3.5856108097149617,1.289942321244359,5.713622379862758,4.0164255691999784e-07,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,2.461433696035278e-06,True
s__GGB25847_SGB37835,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,3.059695879910452,-2.8028021272012023,5.862498007111654,1.3172242788388737,6.189151482601033,7.263124127153461e-08,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,5.163329896737785e-07,True
s__GGB45669_SGB63385,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.526694798132897,-2.8028021272012023,4.3294969253341,1.147451329439103,5.308862336659098,1.8045125627706463e-06,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,7.019213395109366e-06,True
s__Raoultella_terrigena,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.1500276963874776,-2.8028021272012023,2.95282982358868,1.1171300803536182,4.901031858590046,8.239861855402704e-06,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,2.955340849182014e-05,True
s__Candidatus_Bipolaricaulis_anaerobius,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.268830589281686,-2.8028021272012023,5.071632716482888,1.2103794678128188,5.658138817129484,5.152145810563327e-07,521.0,3.96755006743003e-05,49,12,0.00011539928356396373,True,3.102121437808807e-06,True
s__GGB67134_SGB90850,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.4205860217410753,0.27096923439299386,0.14961678734808143,0.04255039936215351,0.1905659955350253,0.8494422700509895,179.0,4.0009660204144774e-05,49,20,0.00011630557737854606,True,0.8743809586264829,False
s__Fluviibacter_phosphoraccumulans,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,11.310565094105142,1.1124461699086716,10.19811892419647,2.5612246852336424,7.86706279875236,1.7183291564424197e-07,226.0,4.0155707043385514e-05,12,20,0.00011666432587463864,True,1.1382530366121152e-06,True
s__Acinetobacter_parvus,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.3187042946767537,0.18616509538031006,0.13253919929644364,0.04541422480701685,0.2048340648196231,0.8383257839055707,180.0,4.236368549288651e-05,49,20,0.00012294056026482944,True,0.865357718856261,False
s__Psychrobacter_faecalis,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.07565371916408516,0.1744538147392985,-0.09880009557521334,-0.03876833745138339,-0.1720109291407927,0.8639479411405903,180.0,4.236368549288651e-05,49,20,0.00012294056026482944,True,0.8864797309652802,False
s__Burkholderiales_unclassified_SGB103074,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.1983500704116639,5.954482812790194,-7.1528328832018575,-2.382830592242562,-6.79761365636237,6.300116107193707e-06,68.0,4.291128205436536e-05,49,12,0.00012438962188312657,True,2.278652520454482e-05,True
