species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Qipengyuania_aerophila,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9510287704630963,-0.4234506281251448,-0.5275781423379515,-0.1615688099509553,-0.497988517252351,0.6237787024641795,58.0,0.0001275284674979058,20,20,0.0003779197268535501,True,0.6662779107639368,False
s__GGB44695_SGB62151,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.7867417350853816,0.5976761799509758,-1.3844179150363574,-0.45386749878143634,-1.3989135824903955,0.1712098455553126,59.0,0.00014231621736105472,20,20,0.00042137490988886696,True,0.2183936612595326,False
s__GGB23787_SGB63754,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.7684104008331947,-3.071968135726402,3.840378536559597,1.0691600637442435,4.678709975629789,1.8280133002622172e-05,504.0,0.00014415264472105441,49,12,0.00042570077894186386,True,9.552843698144491e-05,True
s__Candidatus_Bipolaricaulis_anaerobius,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.9834921068821993,-3.071968135726402,5.055460242608602,1.191473664695729,5.3699711988302345,1.3987934000572087e-06,504.0,0.00014415264472105441,49,12,0.00042570077894186386,True,9.460626534780565e-06,True
s__Flavobacterium_celericrescens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.1472546697873782,-3.071968135726402,4.21922280551378,1.1725822750133412,5.133099185274292,3.5968340568560343e-06,504.0,0.00014415264472105441,49,12,0.00042570077894186386,True,2.278664704175834e-05,True
s__GGB44499_SGB61930,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.4554046469100038,0.010438384678064488,0.44496626223193936,0.10831556419681644,0.5180573048225144,0.6064804160141861,205.0,0.00016756178978874346,49,20,0.0004944017422908111,True,0.6510717498517706,False
s__Polymorphobacter_arshaanensis,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,4.8712133411324015,-1.719287242013318,6.59050058314572,1.4370859062500072,6.351856648675424,2.1692072301197067e-08,775.0,0.00016802331226713725,49,20,0.0004953338893698448,True,4.2411741361305995e-07,True
s__Flavobacterium_sp_HXWNR29,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,6.338627053698477,-1.1371188558557797,7.475745909554256,2.853395270304706,8.271628272229552,4.121861239787169e-09,217.0,0.00017247329995978845,12,20,0.0005080122653361042,True,1.0786593798273806e-07,True
s__Flavobacterium_cheniae,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.1709039216712358,0.09262800647487487,-1.2635319281461106,-0.6252022921108057,-1.927002882088076,0.06356570097810596,61.0,0.00017686506064548728,20,20,0.0005195983906009911,True,0.0969733249899177,False
s__GGB44854_SGB62331,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.0028780926394387,0.20870296936397043,-1.211581062003409,-0.45985442746616356,-1.4173665359998502,0.16641747050774028,61.0,0.00017686506064548728,20,20,0.0005195983906009911,True,0.21340076693076987,False
s__GGB75646_SGB103098,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.5866141673990444,0.7362950818518106,-1.322909249250855,-0.3688174241464486,-1.136771646973658,0.2638340313738021,61.0,0.00017686506064548728,20,20,0.0005195983906009911,True,0.31089829398464663,False
s__Thiothrix_unzii,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.45973582080854214,-2.2905361972916274,2.7502720181001696,0.9887551328484202,4.6902942250625665,1.713819558696357e-05,774.0,0.00017713705555211855,49,20,0.000519948458143492,True,9.081641960568546e-05,True
s__Dechloromonas_sp_H13,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.6056494444489743,3.919490095422834,-4.525139539871809,-1.5057100118342368,-5.161848042623791,2.868636819112468e-05,87.0,0.00017931632667681752,49,12,0.0005254385386343955,True,0.00012253615235639098,True
s__Trichococcus_shcherbakoviae,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.5002898058071585,-2.350831026180424,3.8511208319875827,1.120709133395275,4.117416106912773,0.0002745216472058168,501.0,0.00017931632667681752,49,12,0.0005254385386343955,True,0.0008631447724530394,True
s__Ruminococcus_bicirculans,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.10984183009729066,-3.071968135726402,3.181809965823693,1.0961523549512393,4.558361620703511,3.453312975219063e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.00013010155860127633,True
s__Diaphorobacter_SGB61891,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.06271244415902046,-3.071968135726402,3.0092556915673816,1.127149158689604,4.572371943748732,3.818250740033551e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.00014196381439993594,True
s__GGB45669_SGB63385,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,1.2413563157334109,-3.071968135726402,4.313324451459813,1.1209364935841173,4.970314737113647,6.2335943007942755e-06,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,3.6375107738082544e-05,True
s__Ruthenibacterium_lactatiformans,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.15827153107218614,-3.071968135726402,2.913696604654216,1.142398384728603,4.566043726051562,4.2906675738165455e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.00015814573224402914,True
s__Pseudomonas_simiae,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.2262375260777339,-3.071968135726402,2.845730609648668,1.1694991856155208,4.599113868871413,4.3232310627953314e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.00015917350731200995,True
s__GGB55003_SGB76235,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.23871856937498173,-3.071968135726402,3.310686705101384,1.001583382267181,4.305020610287449,7.003865487028294e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.0002474262760838033,True
s__Candidatus_Velamenicoccus_archaeovorus,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.740311563674502,-3.071968135726402,3.812279699400904,0.9978272806956888,4.418696751607202,4.404634738931185e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.00016182038209334654,True
s__Clostridium_leptum,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.07950017980963009,-3.071968135726402,2.992467955916772,1.1232817926072218,4.553590114731709,4.075346239988704e-05,500.0,0.00019272926230153901,49,12,0.0005608767753206465,True,0.00015102753712899314,True
s__Candidatus_Saccharibacteria_bacterium_CAG1,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.3968598720474525,-0.4234506281251448,-0.9734092439223078,-0.4906298734892731,-1.5122228312060864,0.14382765047610527,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.1874719030343717,False
s__GGB93439_SGB131938,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.158251090948542,-0.4234506281251448,-0.7348004628233972,-0.28706278572120486,-0.884786928015539,0.386020994268868,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.43600379233157005,False
s__GGB32963_SGB71265,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.241279175098682,-0.4234506281251448,-0.8178285469735372,-0.3424996247547021,-1.0556547414247526,0.3025824020524436,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.34965534367609136,False
s__Rivicola_pingtungensis,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.529480936574108,-0.4234506281251448,-1.1060303084489633,-0.6428157008332838,-1.9812910537725053,0.05861126958286188,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.09026506976953197,False
s__GGB74484_SGB51879,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.3872769627634618,-0.4234506281251448,-0.963826334638317,-0.4496987460098498,-1.3860646235103538,0.17914645209246607,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.22757887603381985,False
s__GGB34287_SGB47535,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9283199419199853,-0.4234506281251448,-0.5048693137948406,-0.16708360871995825,-0.51498626862995,0.611985730128014,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.6557403004395288,False
s__Methylorubrum_extorquens,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9893829265400769,-0.4234506281251448,-0.5659322984149321,-0.1988057534396047,-0.6127604851869484,0.5465928767337003,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.5939025763807245,False
s__Kurthia_huakuii,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.1925339735787523,-0.4234506281251448,-0.7690833454536076,-0.27678480622007445,-0.8531080676360409,0.4031463274116886,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.4523429438834316,False
s__Prevotella_paludivivens,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.387491949816253,-0.4234506281251448,-0.9640413216911082,-0.4519377122725363,-1.3929655810012938,0.17705372239797557,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.2253411012337871,False
s__Dechloromonas_sp_H13,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.0789308284267451,0.07818956307516436,-1.1571203915019095,-0.47613034612127203,-1.4675322864342175,0.15445748873405163,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.19941722074885906,False
s__Prevotella_oryzae,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.3809438449455738,-0.4234506281251448,-0.957493216820429,-0.4830701300891808,-1.4889221371688957,0.1498189963952149,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.19446174198264826,False
s__GGB32963_SGB54433,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.3619261499362558,-0.4234506281251448,-0.938475521811111,-0.4352637902772404,-1.3415731018851862,0.19298415990246134,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.23633265370344617,False
s__GGB75612_SGB103140,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.2835108155960213,-0.4234506281251448,-0.8600601874708765,-0.39717259876008526,-1.2241681646961242,0.2334443410083243,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.2790504736859871,False
s__Leuconostoc_citreum,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.347620758531769,-0.4234506281251448,-0.9241701304066242,-0.4035782846517094,-1.2439118146005985,0.2264615676661584,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.27137099443475554,False
s__GGB33141_SGB71463,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9515436756082474,-0.4234506281251448,-0.5280930474831026,-0.17734541008734897,-0.5466152646523648,0.5904367337056807,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.636257766254902,False
s__Pseudomonas_veronii,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.1080139053439821,-0.4234506281251448,-0.6845632772188374,-0.23912062280609153,-0.7370192578122667,0.46924889588929375,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.5191495101838626,False
s__GGB46513_SGB64374,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.7404208105369998,0.5788742867072114,-1.3192950972442112,-0.4151309568911644,-1.279519541862902,0.2101746116293403,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.25427241421159874,False
s__GGB42125_SGB59267,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.1726655941163198,-0.4234506281251448,-0.749214965991175,-0.2988319803779725,-0.921062022188462,0.3671437812511199,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.41689691048608474,False
s__Polynucleobacter_sp_78F_HAINBA,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.3076098742194322,-0.4234506281251448,-0.8841592460942874,-0.41563267829579814,-1.2810659510890587,0.21302476096649206,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.2572631298572971,False
s__Acinetobacter_sp_ANC_4218,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.0172757292669634,-0.4234506281251448,-0.5938251011418186,-0.20625325005474504,-0.6357152113976661,0.531823177374194,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.5805723784603826,False
s__Acidovorax_facilis,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.0786526282312987,-0.4234506281251448,-0.6552020001061539,-0.2304171558339583,-0.7101933709735687,0.4853701265679763,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.535071020928145,False
s__Undibacterium_amnicola,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.360272652265286,-0.4234506281251448,-0.9368220241401412,-0.434205165726254,-1.3383102018821929,0.1940320291785599,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.23744495081491396,False
s__GGB91291_SGB134920,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.2123104070594313,-0.4234506281251448,-0.7888597789342865,-0.32261423388534577,-0.994363850459967,0.3309306293901056,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.3794492757617591,False
s__GGB44548_SGB61987,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9328752381476336,0.2132018780235329,-1.1460771161711665,-0.4160099083229332,-1.2822286521198647,0.2095982138383904,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.2537618944568567,False
s__Faecalibacterium_prausnitzii,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,4.958864860730563,-8.030832996456965,-1.7928307834563868,-5.4310831014564895,1.8145837404453153e-05,24.0,0.00020133742047362621,12,20,0.0005712676434122406,True,9.511885801224904e-05,True
s__Streptococcus_salivarius,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,3.354792072724058,-6.42676020845046,-1.731061139685131,-5.203783804317946,2.6083644570622423e-05,24.0,0.00020133742047362621,12,20,0.0005712676434122406,True,0.00012253615235639098,True
s__Dorea_longicatena,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,3.7623178759905955,-6.834286011716998,-1.6869438919164883,-5.091085411346307,3.774920924255822e-05,24.0,0.00020133742047362621,12,20,0.0005712676434122406,True,0.0001406602517449979,True
s__Anaerostipes_hadrus,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,3.574250941278936,-6.6462190770053375,-1.7091225498232554,-5.148955309746365,3.141983170928744e-05,24.0,0.00020133742047362621,12,20,0.0005712676434122406,True,0.00012253615235639098,True
s__Alistipes_onderdonkii,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,4.27950270689648,-7.3514708426228825,-1.775984516471653,-5.3644678605931535,1.9716815773717318e-05,24.0,0.00020133742047362621,12,20,0.0005712676434122406,True,0.00010225092570455231,True
s__Roseburia_faecis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,4.041683980956155,-7.113652116682557,-1.6458526507770492,-4.97956695079765,5.255697444924621e-05,24.0,0.00020133742047362621,12,20,0.0005712676434122406,True,0.0001902115181663145,True
s__Diaphorobacter_SGB61891,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.06271244415902046,0.2223103048498009,-0.28502274900882135,-0.10039446768046568,-0.4216618057066037,0.6747809628907045,209.0,0.00020679202942452634,49,20,0.0005862554034185322,True,0.7131422291873801,False
s__Leclercia_adecarboxylata,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.948908645544956,-1.8548078197498028,2.803716465294759,0.8445134040140541,3.675267569817123,0.00048020506909319247,771.0,0.0002073465339548677,49,20,0.0005873379754491756,True,0.0013986794906293157,True
s__Uruburuella_suis,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.0242975772331078,0.06731223443194086,-1.0916098116650486,-0.4892585612457717,-1.507996163007945,0.14349298928862753,63.0,0.00021919050378939266,20,20,0.0006193406095444467,True,0.18710737813718314,False
s__GGB57008_SGB103561,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.7017287881810546,0.16762169149259126,-0.8693504796736458,-0.2905373393081653,-0.8954962214083013,0.3786781590678301,63.0,0.00021919050378939266,20,20,0.0006193406095444467,True,0.4287065215137298,False
s__GGB25719_SGB61051,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.9565335415569489,0.044878101575196123,-1.0014116431321451,-0.3996356437735804,-1.2317597792816903,0.23010018824925707,63.0,0.00021919050378939266,20,20,0.0006193406095444467,True,0.27544012682053926,False
s__GGB67319_SGB91067,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.4045247589442587,-3.071968135726402,3.476492894670661,1.0406808627902602,4.483885215483722,3.783963562808603e-05,498.0,0.0002224317393691866,49,12,0.0006258997331132943,True,0.0001408429326113224,True
s__Kaistella_chaponensis,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.6174153812852201,-3.071968135726402,3.6893835170116223,1.0783101505298043,4.670785636922546,1.9444655994058027e-05,498.0,0.0002224317393691866,49,12,0.0006258997331132943,True,0.00010099346517829832,True
s__GGB69498_SGB93685,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.6585971536284054,8.440478792143043,-7.781881638514638,-2.19001653279896,-9.668820880429104,1.112861007988226e-13,90.0,0.0002224317393691866,49,12,0.0006258997331132943,True,1.9926069206189184e-11,True
s__Bacteroides_xylanisolvens,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.488259889499033,-1.6330707129306274,4.12133060242966,1.0678293857631227,3.7797099300582984,0.0008147437575280519,498.0,0.0002224317393691866,49,12,0.0006258997331132943,True,0.002215487417364645,True
s__Candidatus_Nitrotoga_SGB102975,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.8807856040522456,-3.071968135726402,3.9527537397786476,1.070560432863852,4.710407580089219,1.609986937141224e-05,498.0,0.0002224317393691866,49,12,0.0006258997331132943,True,8.584914671088472e-05,True
s__Shewanella_xiamenensis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.3263176279716475,0.14466670844853494,-2.4709843364201824,-0.9891608688847838,-2.6247267315018763,0.014931137954589377,25.0,0.00022855178539367,12,20,0.0006425893999250128,True,0.029125992730225377,True
s__GGB24373_SGB36211,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.25584898147661234,0.2895252370024297,-0.03367625552581738,-0.009624433303591536,-0.04114245956676368,0.9673121328929037,211.0,0.00022949908651714713,49,20,0.0006447199771522169,True,0.9730324884984206,False
s__Flavobacterium_aquatile,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,3.9077975365492215,-1.923852377508743,5.831649914057964,2.3641248886646107,5.809923330920416,3.94176456720187e-05,215.0,0.0002346947667505678,12,20,0.0006587719442949107,True,0.00014623645646260372,True
s__Phocaeicola_paurosaccharolyticus,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.4370126292058892,5.771761695613854,-5.334749066407965,-1.8916677069488066,-8.75672274794225,3.285012102106937e-12,91.0,0.00023884609203635675,49,12,0.0006698717272116122,True,3.853659024609586e-10,True
s__GGB44798_SGB62263,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.011413867488297693,0.1868807464535869,-0.1754668789652892,-0.056900533649504835,-0.24838157374489941,0.804611248637268,212.0,0.0002417110799216989,49,20,0.0006767910237807569,True,0.8358129672867132,False
s__Schaalia_sp_JY_X169,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.2477246484686566,0.1089169524442442,-0.3566416009129008,-0.14554698350177753,-0.6322383883666433,0.5294349180714698,212.0,0.0002417110799216989,49,20,0.0006767910237807569,True,0.5789577599740084,False
s__Lelliottia_amnigena,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.0064862909232757,-1.6685103917091866,2.6749966826324623,0.6950755285027307,2.798161553572567,0.007241248149086045,768.0,0.00024234616751038417,49,20,0.0006780112350907294,True,0.015272613889144903,True
s__Tessaracoccus_sp_MC1627,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.851420860757614,-0.0024055015702473008,-0.8490153591873667,-0.33242447020475,-1.0246010295298522,0.31665875215589645,64.0,0.0002437580888494922,20,20,0.0006797254248081742,True,0.36443608756236795,False
s__GGB75167_SGB103639,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.6202519764134408,0.004090440494666206,-0.624342416908107,-0.20877247475197303,-0.6434799833977748,0.5267752791456919,64.0,0.0002437580888494922,20,20,0.0006797254248081742,True,0.5764199098274827,False
s__GGB2275_SGB136518,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.6304974827045731,0.1165495747103967,-0.7470470574149698,-0.24498548551466104,-0.7550959787153649,0.45750825412542095,64.0,0.0002437580888494922,20,20,0.0006797254248081742,True,0.5071499121976807,False
s__Moraxella_osloensis,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-0.547430160157355,0.022954875784987498,-0.5703850359423425,-0.18637957026856353,-0.5744604164154367,0.5715941455213828,64.0,0.0002437580888494922,20,20,0.0006797254248081742,True,0.6173216771630934,False
s__GGB57281_SGB78792,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.5074014637494565,8.647310229465075,-8.139908765715619,-1.8428569560644443,-7.728367733061545,4.138307797419419e-10,92.0,0.0002563918109048157,49,12,0.0007143693208011327,True,2.101272108480726e-08,True
s__Acinetobacter_sp_ANC_4218,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.3353496684246853,-0.4234506281251448,-1.9118990402995406,-1.043815275432371,-2.5150522970368527,0.026033891268155723,26.0,0.00026617629919384,12,20,0.0007404184545032247,True,0.04523579691384732,True
s__Klebsiella_michiganensis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.4209366185606846,-0.4234506281251448,-1.99748599043554,-1.2092089191747093,-2.9323184619132516,0.011387843163498878,26.0,0.00026617629919384,12,20,0.0007404184545032247,True,0.022923930439185315,True
s__GGB75672_SGB103056,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.18002646954360393,0.16497850547208168,0.015047964071522257,0.004704356844497945,0.020895153979408568,0.9833914333209718,214.0,0.0002679858662573684,49,20,0.0007448430694506269,True,0.9862905825937341,False
s__Candidatus_Bipolaricaulis_anaerobius,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,1.9834921068821993,-2.2905361972916274,4.274028304173827,1.025525866177506,4.9511598405594865,7.998143812223137e-06,766.0,0.0002686804286414052,49,20,0.0007461639332555594,True,4.527401871744278e-05,True
s__Ruminococcus_bromii,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-1.9627029594708727,5.768913588293534,-7.731616547764407,-1.8353975904866706,-5.392241324340416,1.0198756820322742e-05,26.0,0.0002731864336243355,12,20,0.0007574411142542701,True,5.62336640238865e-05,True
s__Faecalibacillus_intestinalis,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-2.3933416852432785,4.266832981887652,-6.6601746671309305,-1.6929499444144118,-4.942125434697496,3.1951847950312945e-05,26.0,0.0002731864336243355,12,20,0.0007574411142542701,True,0.00012253615235639098,True
