species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__GGB42125_SGB59267,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.1726655941163198,-0.4234506281251448,-0.749214965991175,-0.2988319803779725,-0.921062022188462,0.3671437812511199,62.0,0.00019696216013004696,20,20,0.000561664097872942,True,0.41689691048608474,False
s__GGB42821_SGB52415,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.487199586608548,1.6530727151961662,0.8341268714123817,0.19214576851891826,0.6659174543901017,0.511677136289336,350.0,0.3139686167837683,49,12,0.3775614119117638,False,0.5606201667170116,False
s__GGB42821_SGB52415,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.487199586608548,-2.2905361972916274,4.777735783900175,1.2960063846784111,6.232116246973964,7.311779240442497e-08,839.0,4.041018088463565e-06,49,20,2.0766682079989502e-05,True,9.412946527212186e-07,True
s__GGB42821_SGB52415,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,2.487199586608548,0.1053339696786626,2.3818656169298853,0.62986421068007,2.926465344486977,0.00476881603585601,413.0,0.3115504874140891,49,20,0.3751576547797192,False,0.010505620307488998,True
s__GGB42821_SGB52415,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.6530727151961662,-2.2905361972916274,3.9436089124877935,1.6194695787637587,3.8443273755387586,0.0024140935039455975,204.0,0.0011531045337560622,12,20,0.0028283068665018916,True,0.005804060848355422,True
s__GGB42821_SGB52415,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.6530727151961662,0.1053339696786626,1.5477387455175036,0.6006549284522781,1.4579034072433898,0.1678645031414213,114.0,0.8301722313017394,12,20,0.8661219274730777,False,0.2147991912602657,False
s__GGB42821_SGB52415,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.2905361972916274,0.1053339696786626,-2.39587016697029,-2.0360355290312784,-6.275482962851379,6.386613164979044e-07,4.0,1.201547192636258e-07,20,20,1.395107013429539e-06,True,6.2255753545153885e-06,True
s__GGB42821_SGB60031,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,2.857046650208869,1.5572505327217003,1.2997961174871686,0.28716259722362486,1.030780205979189,0.31156938090041114,362.0,0.22070935125942093,49,12,0.28355452437203776,False,0.3590647133547421,False
s__GGB42821_SGB60031,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,2.857046650208869,-2.2905361972916274,5.147582847500496,1.3045134639626865,6.287641576311258,6.24589588776719e-08,850.0,1.986945797538697e-06,49,20,1.4535142124500207e-05,True,9.412946527212186e-07,True
s__GGB42821_SGB60031,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,2.857046650208869,0.10795725310826669,2.7490893971006023,0.680982484664922,3.181421621916733,0.0022963934785234946,414.0,0.3179179559608092,49,20,0.38201190047861244,False,0.005548530265580205,True
s__GGB42821_SGB60031,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,1.5572505327217003,-2.2905361972916274,3.8477867300133277,1.6271640732782704,3.8654609875203034,0.0023066223778905734,204.0,0.0011531045337560622,12,20,0.0028283068665018916,True,0.005569289800982066,True
s__GGB42821_SGB60031,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,1.5572505327217003,0.10795725310826669,1.4492932796134337,0.5765855350715701,1.402845084809169,0.1830443284145096,114.0,0.8301722313017394,12,20,0.8661219274730777,False,0.23166547814961372,False
s__GGB42821_SGB60031,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.2905361972916274,0.10795725310826669,-2.398493450399894,-2.026331023927003,-6.245571669273041,7.080129405944908e-07,4.0,1.201547192636258e-07,20,20,1.395107013429539e-06,True,6.8427841588138e-06,True
s__GGB42856_SGB80180,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.08110519688781737,-3.071968135726402,2.9908629388385846,0.9992612461275224,4.190405857946666,0.0001119941554580724,494.0,0.0002951686826234254,49,12,0.0008104631624575409,True,0.000381385502370733,True
s__GGB42856_SGB80180,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.08110519688781737,-2.2905361972916274,2.20943100040381,0.7657778081275749,3.6405969426954514,0.0005866953000719384,697.0,0.006311004368843415,49,20,0.011994434001567206,True,0.001675303942026799,True
s__GGB42856_SGB80180,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.08110519688781737,-0.4234506281251448,0.3423454312373274,0.1180752563832025,0.5576064536620657,0.5792242006305578,237.0,0.0008372543069341754,49,20,0.0021578326910530795,True,0.6247687795006841,False
s__GGB42856_SGB80180,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,-2.2905361972916274,-0.7814319384347748,-0.6830206800891662,-1.6965471063979023,0.10976055071209442,84.0,0.16702217747239834,12,20,0.22204355129390352,False,0.14876708905280686,False
s__GGB42856_SGB80180,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-3.071968135726402,-0.4234506281251448,-2.6485175076012575,-2.2457143613469013,-5.63663805769063,3.245299038010237e-05,6.0,9.595147274859472e-06,12,20,3.5251286208500996e-05,True,0.00012253615235639098,True
s__GGB42856_SGB80180,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.2905361972916274,-0.4234506281251448,-1.8670855691664827,-2.146138005970428,-6.614841588154011,8.660353506811916e-08,24.0,2.0166334752393e-06,20,20,1.4535142124500207e-05,True,9.412946527212186e-07,True
s__GGB42928_SGB123144,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.9503102103942849,-3.071968135726402,1.1216579253321173,0.8570530033894308,2.462230588432321,0.026327712489540765,446.0,0.005984204929343782,49,12,0.011411583615262079,True,0.04523579691384732,True
s__GGB42928_SGB123144,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.9503102103942849,2.1036634370279623,-4.053973647422247,-0.9646780998971657,-3.0117730315193323,0.006981998490415899,354.0,0.07311323444690551,49,20,0.11214212064399123,False,0.014771616209200802,True
s__GGB42928_SGB123144,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.9503102103942849,-0.4234506281251448,-1.52685958226914,-1.4172096767724311,-5.573926192385865,1.255400198035233e-06,85.0,8.75202092335109e-08,49,20,1.395107013429539e-06,True,8.593302764015819e-06,True
s__GGB42928_SGB123144,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,2.1036634370279623,-5.175631572754364,-1.2236379526738053,-3.6991683400783852,0.0012121493281631276,60.0,0.020556392767147137,12,20,0.03515980301349148,True,0.0031868099029451003,True
s__GGB42928_SGB123144,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-3.071968135726402,-0.4234506281251448,-2.6485175076012575,-2.2457143613469013,-5.63663805769063,3.245299038010237e-05,6.0,9.595147274859472e-06,12,20,3.5251286208500996e-05,True,0.00012253615235639098,True
s__GGB42928_SGB123144,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,2.1036634370279623,-0.4234506281251448,2.527114065153107,0.6069051108157959,1.8706071817931653,0.07614955989706677,176.0,0.5245976835318209,20,20,0.592720464754319,False,0.11347385141034654,False
s__GGB42932_SGB60155,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.9503102103942849,-3.071968135726402,1.1216579253321173,0.8570530033894308,2.462230588432321,0.026327712489540765,446.0,0.005984204929343782,49,12,0.011411583615262079,True,0.04523579691384732,True
s__GGB42932_SGB60155,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.9503102103942849,2.924425713010188,-4.874735923404473,-1.1074761230563983,-3.4536219766651657,0.002568109815664244,316.0,0.021749677806116956,49,20,0.03701470930285637,True,0.006143958926082812,True
s__GGB42932_SGB60155,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.9503102103942849,-0.4234506281251448,-1.52685958226914,-1.4172096767724311,-5.573926192385865,1.255400198035233e-06,85.0,8.75202092335109e-08,49,20,1.395107013429539e-06,True,8.593302764015819e-06,True
s__GGB42932_SGB60155,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,2.924425713010188,-5.99639384873659,-1.354281249059226,-4.100932723218539,0.00046212562362903787,48.0,0.005383661148629594,12,20,0.011270901678546389,True,0.0013518068543301692,True
s__GGB42932_SGB60155,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-3.071968135726402,-0.4234506281251448,-2.6485175076012575,-2.2457143613469013,-5.63663805769063,3.245299038010237e-05,6.0,9.595147274859472e-06,12,20,3.5251286208500996e-05,True,0.00012253615235639098,True
s__GGB42932_SGB60155,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,2.924425713010188,-0.4234506281251448,3.3478763411353327,0.7669917780872901,2.3640274285016827,0.028387569890587536,195.0,0.9030259320733558,20,20,0.924772492749415,False,0.048505531274625216,True
s__GGB43049_SGB60289,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.5418026040646691,2.8225542133151755,-3.3643568173798446,-0.8354279878674149,-2.322838398607578,0.03557458432932301,215.0,0.15438403859046318,49,12,0.2164940227884401,False,0.05892148777427308,False
s__GGB43049_SGB60289,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.5418026040646691,-1.0381446437533626,0.4963420396886935,0.13868803129163526,0.5060150022929376,0.6161803409452321,582.0,0.2262101643579396,49,20,0.28355452437203776,False,0.6589894749750643,False
s__GGB43049_SGB60289,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.5418026040646691,0.0190250701491751,-0.5608276742138442,-0.21743306078731936,-1.0004988077125316,0.32080755286565193,176.0,3.3669961907526524e-05,49,20,0.00010961264154010071,True,0.3687119239354554,False
s__GGB43049_SGB60289,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.8225542133151755,-1.0381446437533626,3.860698857068538,0.9395700232425765,2.4157515918100563,0.025701994742990616,180.0,0.020556392767147137,12,20,0.03515980301349148,True,0.04523579691384732,True
s__GGB43049_SGB60289,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.8225542133151755,0.0190250701491751,2.8035291431660005,0.8559168947155228,2.030626942612355,0.06558273928278038,120.0,1.0,12,20,1.0,False,0.0996482711210446,False
s__GGB43049_SGB60289,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.0381446437533626,0.0190250701491751,-1.0571697139025378,-0.39076253422248525,-1.204411018898366,0.24108210882491246,44.0,2.5509924553183506e-05,20,20,8.483359074284485e-05,True,0.28697037586506374,False
s__GGB43230_SGB103465,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.9503102103942849,2.4990139322021943,-4.449324142596479,-1.4441474096191755,-3.4936155293356435,0.00475397389398157,152.0,0.010251847741450845,49,12,0.018730819557688388,True,0.010488339291391247,True
s__GGB43230_SGB103465,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.9503102103942849,-2.2905361972916274,0.3402259868973425,0.32757240866621873,1.3202553298730435,0.1926317360226749,582.0,0.2262101643579396,49,20,0.28355452437203776,False,0.2359860158261217,False
s__GGB43230_SGB103465,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.9503102103942849,1.3462258468410906,-3.2965360572353752,-1.1752478239369208,-3.730079122278956,0.0012704486321471005,33.0,1.552905940563314e-09,49,20,1.5394049266522841e-07,True,0.0033284721092088133,True
s__GGB43230_SGB103465,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.4990139322021943,-2.2905361972916274,4.789550129493822,1.5887430397379894,3.755402919756163,0.002950852229944959,204.0,0.0011531045337560622,12,20,0.0028283068665018916,True,0.006990807302418349,True
s__GGB43230_SGB103465,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.4990139322021943,1.3462258468410906,1.1527880853611037,0.28930754091453037,0.7534036392019932,0.4595314090977836,102.0,0.49496170038407883,12,20,0.5702200151393959,False,0.5092266624594983,False
s__GGB43230_SGB103465,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-2.2905361972916274,1.3462258468410906,-3.636762044132718,-1.3311571252513938,-4.10290181152581,0.0005167148281772867,3.0,1.0357590984058813e-07,20,20,1.395107013429539e-06,True,0.0014947821815128651,True
s__GGB43386_SGB60698,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.682044589697208,-3.071968135726402,2.389923546029194,0.8219316574696115,3.4196486750125232,0.001270924535526822,476.0,0.0009914849893823024,49,12,0.002520950623227648,True,0.0033284721092088133,True
s__GGB43386_SGB60698,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.682044589697208,-1.844130693381495,1.1620861036842869,0.3670819548463511,1.527166352502062,0.1321581929118036,615.0,0.09963264406451326,49,20,0.14820736996391523,False,0.17446727678927276,False
s__GGB43386_SGB60698,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.682044589697208,-0.4234506281251448,-0.25859396157206327,-0.09198846604151258,-0.4334358505433128,0.6662645044687153,180.0,4.236368549288651e-05,49,20,0.00013570739929077204,True,0.7063358816461731,False
s__GGB43386_SGB60698,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,-1.844130693381495,-1.2278374423449072,-0.6553512223095835,-1.842951192482417,0.07527931910843591,84.0,0.16702217747239834,12,20,0.22204355129390352,False,0.1123246682486399,False
s__GGB43386_SGB60698,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-3.071968135726402,-0.4234506281251448,-2.6485175076012575,-2.2457143613469013,-5.63663805769063,3.245299038010237e-05,6.0,9.595147274859472e-06,12,20,3.5251286208500996e-05,True,0.00012253615235639098,True
s__GGB43386_SGB60698,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.844130693381495,-0.4234506281251448,-1.42068006525635,-0.8260124283974688,-2.545941290119883,0.01740932653779149,43.0,2.262078960523345e-05,20,20,7.589341837968856e-05,True,0.03334827076664789,True
s__GGB43468_SGB60787,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-0.44128323528648,2.900539529146794,-3.341822764433274,-0.7761344737987179,-2.2296135475647745,0.041395917249202815,221.0,0.1883894599653494,49,12,0.24764333184007675,False,0.06725353891202863,False
s__GGB43468_SGB60787,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-0.44128323528648,-1.7489301078445514,1.3076468725580714,0.39658426487608833,1.6419355155677737,0.10611553769309373,620.0,0.08675537947517739,49,20,0.1318185801583535,False,0.14876708905280686,False
s__GGB43468_SGB60787,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.44128323528648,2.5984453466505117,-3.0397285819369917,-0.6959259870460749,-2.4835018648866205,0.018724637141538446,100.0,2.570792566776787e-07,49,20,2.8488066163435274e-06,True,0.03552772758255091,True
s__GGB43468_SGB60787,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.900539529146794,-1.7489301078445514,4.649469636991346,1.2716752610296906,3.1259580188925105,0.0071705899613942565,192.0,0.005383661148629594,12,20,0.011270901678546389,True,0.015142363158698486,True
s__GGB43468_SGB60787,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.900539529146794,2.5984453466505117,0.3020941824962824,0.06503934884388972,0.17224267098143883,0.8647253945717728,90.0,0.2499806520025235,12,20,0.30646276688741797,False,0.8879552648153247,False
s__GGB43468_SGB60787,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.7489301078445514,2.5984453466505117,-4.347375454495063,-1.1657710922691062,-3.593147822720059,0.0012278047748027878,15.0,5.870488442065258e-07,20,20,6.202298658355903e-06,True,0.003225476327319756,True
s__GGB43779_SGB93081,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.9503102103942849,2.0440295061383833,-3.994339716532668,-1.438349729668867,-3.5056054916011785,0.004587847486791345,152.0,0.010251847741450845,49,12,0.018730819557688388,True,0.010207885644253864,True
s__GGB43779_SGB93081,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.9503102103942849,-1.9538066142929797,0.0034964038986948776,0.0022070448962886163,0.007505127042360486,0.9940701251511471,560.0,0.3579872586569496,49,20,0.42627674271996585,False,0.9952403077587412,False
s__GGB43779_SGB93081,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.9503102103942849,0.19040411137398652,-2.1407143217682716,-1.385967603933588,-4.739865454226225,6.644643669587149e-05,36.0,1.984292102313056e-09,49,20,1.5394049266522841e-07,True,0.0002366771380265665,True
s__GGB43779_SGB93081,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,2.0440295061383833,-1.9538066142929797,3.997836120431363,1.352368089514938,3.315994520465874,0.004975375640210329,202.0,0.0015119336425284578,12,20,0.0035818929330653296,True,0.010927196854742116,True
s__GGB43779_SGB93081,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,2.0440295061383833,0.19040411137398652,1.8536253947643968,0.6315323910886549,1.544435888467433,0.14469132519009337,114.0,0.8301722313017394,12,20,0.8661219274730777,False,0.18852542638709216,False
s__GGB43779_SGB93081,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.9538066142929797,0.19040411137398652,-2.1442107256669662,-1.160687332571556,-3.577478622986405,0.0009679918534625105,23.0,1.7632189805897182e-06,20,20,1.4535142124500207e-05,True,0.002584857366938352,True
s__GGB43787_SGB61137,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.3549959152517825,-3.071968135726402,1.7169722204746196,0.8216026342112784,3.0441537204354296,0.004717553187836378,464.0,0.002103491931673937,49,12,0.004818908788925747,True,0.010414741041544036,True
s__GGB43787_SGB61137,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.3549959152517825,1.7854922220312752,-3.1404881372830578,-0.7046874995091271,-2.2936861335087073,0.031649366468071906,378.0,0.1402934423163268,49,20,0.1985350627122062,False,0.05331376489777186,False
s__GGB43787_SGB61137,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.3549959152517825,-0.4234506281251448,-0.9315452871266378,-0.4769241763646113,-2.1620787614502195,0.0342245500675863,142.0,4.288740422192033e-06,49,20,2.1583276503398367e-05,True,0.057018569701238295,False
s__GGB43787_SGB61137,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,1.7854922220312752,-4.857460357757677,-1.16325832350377,-3.5148985427253128,0.001889606614648282,54.0,0.010785151281563042,12,20,0.019392750877313673,True,0.004737245175411536,True
s__GGB43787_SGB61137,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-3.071968135726402,-0.4234506281251448,-2.6485175076012575,-2.2457143613469013,-5.63663805769063,3.245299038010237e-05,6.0,9.595147274859472e-06,12,20,3.5251286208500996e-05,True,0.00012253615235639098,True
s__GGB43787_SGB61137,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,1.7854922220312752,-0.4234506281251448,2.20894285015642,0.5375733243806863,1.6569122642174432,0.11316756059062247,157.0,0.24985207346493699,20,20,0.30646276688741797,False,0.15265505199417034,False
s__GGB43920_SGB61282,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.0847409594815132,4.74585554177605,-5.830596501257563,-1.183481692899596,-2.950022280038993,0.012244883476600436,176.0,0.033024291240522474,49,12,0.05480421404890608,False,0.024475378135954573,True
s__GGB43920_SGB61282,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.0847409594815132,-1.613398963099995,0.5286580036184818,0.18893321466150959,0.6857931766157556,0.4976911056989483,618.0,0.09173510842515806,49,20,0.1385803014486624,False,0.5465284511258303,False
s__GGB43920_SGB61282,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.0847409594815132,0.050800031366571366,-1.1355409908480845,-0.5443242042176165,-2.377124020776682,0.020356657139984684,116.0,7.779701185653039e-07,49,20,8.143551825720504e-06,True,0.03819820606190177,True
s__GGB43920_SGB61282,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,4.74585554177605,-1.613398963099995,6.359254504876045,1.2751467413543645,3.1032336589689673,0.007988805953110302,198.0,0.002555565650653214,12,20,0.0057159989109284905,True,0.016612419225233037,True
s__GGB43920_SGB61282,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,4.74585554177605,0.050800031366571366,4.695055510409479,1.0150797203501003,2.398023966011571,0.034533276620371776,120.0,1.0,12,20,1.0,False,0.0574204335593865,False
s__GGB43920_SGB61282,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.613398963099995,0.050800031366571366,-1.6641989944665663,-0.7479189214112546,-2.3052409361164954,0.029576422015489552,24.0,2.0166334752393e-06,20,20,1.4535142124500207e-05,True,0.05025518954139768,False
s__GGB43987_SGB61359,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,-1.9503102103942849,-3.071968135726402,1.1216579253321173,0.8570530033894308,2.462230588432321,0.026327712489540765,446.0,0.005984204929343782,49,12,0.011411583615262079,True,0.04523579691384732,True
s__GGB43987_SGB61359,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,-1.9503102103942849,3.174404669549898,-5.124714879944183,-1.1365801020168673,-3.5424123688801354,0.0020981048362656986,311.0,0.01823353384944525,49,20,0.03184316332433919,True,0.0051313822091846924,True
s__GGB43987_SGB61359,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-1.9503102103942849,-0.4234506281251448,-1.52685958226914,-1.4172096767724311,-5.573926192385865,1.255400198035233e-06,85.0,8.75202092335109e-08,49,20,1.395107013429539e-06,True,8.593302764015819e-06,True
s__GGB43987_SGB61359,Lekunberri_2018_river_wastewater,Rowe_2017_hospital_wastewater,Lekunberri_2018_river_wastewater vs Rowe_2017_hospital_wastewater,-3.071968135726402,3.174404669549898,-6.2463728052763,-1.377569538513464,-4.174828263985965,0.0003900881879209273,48.0,0.005383661148629594,12,20,0.011270901678546389,True,0.0011610498821583506,True
s__GGB43987_SGB61359,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-3.071968135726402,-0.4234506281251448,-2.6485175076012575,-2.2457143613469013,-5.63663805769063,3.245299038010237e-05,6.0,9.595147274859472e-06,12,20,3.5251286208500996e-05,True,0.00012253615235639098,True
s__GGB43987_SGB61359,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,3.174404669549898,-0.4234506281251448,3.597855297675043,0.8043400733487024,2.4791426056499177,0.022291504827360135,195.0,0.9030259320733558,20,20,0.924772492749415,False,0.04131670966848333,True
s__GGB44099_SGB61482,Chu_2017_sludge,Lekunberri_2018_river_wastewater,Chu_2017_sludge vs Lekunberri_2018_river_wastewater,0.21997229249489617,2.311118674013928,-2.0911463815190316,-0.505400556141275,-1.5453701416698213,0.1403868678494289,260.0,0.5433292021420816,49,12,0.6114475506739535,False,0.18362019393454712,False
s__GGB44099_SGB61482,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,0.21997229249489617,-0.2287188845859336,0.44869117708082973,0.10586179845950827,0.3921060073627259,0.69732852180432,587.0,0.20184626135141026,49,20,0.2633989187255457,False,0.7360569752337254,False
s__GGB44099_SGB61482,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.21997229249489617,0.11146492038119207,0.10850737211370409,0.0339247834661207,0.15417816673586962,0.8779390941435041,216.0,0.00029692006461470855,49,20,0.0008139581465102647,True,0.8993522427811506,False
